txn_id,account_id,product_id,buy_sell,units,unit_price,txn_date
bf069d61-1c2a-4ef2-954b-9c53e0ebe6d7,1542,4,BUY,33.949,1.24,2025-02-24
363cbfaa-4907-45b1-95b2-a491ca455b5a,360,2,BUY,47.377,4.5,2024-02-21
fca086fa-785d-4bd8-8ecb-77bc9f71de3c,2888,3,SELL,22.624,4.23,2025-04-18
c94f8baa-f525-4bb7-8c8c-6a49e170ff5c,2524,3,BUY,47.936,0.97,2025-01-02
c01b1d2d-8dac-4b05-b7f6-46cb004d17d5,2931,4,BUY,42.398,3.7,2025-07-23
53852699-7bfb-4a59-9b1b-612f470244b4,935,2,BUY,38.012,0.93,2025-10-14
5d5a395f-f17a-4f17-8876-f0cd40ab0d0b,712,4,BUY,47.248,4.98,2023-12-15
4556e53f-2099-4eb1-b8fe-3026dd511999,2209,1,SELL,27.949,3.97,2025-06-02
abf14548-625b-4ccf-8398-bc56f2b39c2a,918,4,SELL,39.097,3.73,2024-05-28
5f71ac40-f562-4e27-b8c7-f11e9da28bec,2182,4,BUY,13.674,1.26,2024-08-08
28420b18-4601-4426-92e3-32c262d95906,176,3,BUY,31.574,4.05,2024-09-24
0f8a892e-985d-4a5f-9fa2-c803d71d7892,2328,5,SELL,27.491,0.65,2025-07-26
946957c7-6449-40ae-946e-441deb09d675,1881,1,BUY,48.767,4.09,2025-01-11
6909279a-88c5-4cab-b63e-3700dbeb5225,2063,2,SELL,26.904,1.74,2025-05-05
23fe015a-96b3-4cba-8b72-0232da04ee97,1554,4,SELL,45.742,4.69,2025-04-14
2eb803c4-73e2-4935-8c21-ccbebd24725f,2709,5,SELL,34.823,1.01,2025-08-23
30ba939b-17f4-4bf8-8aa3-274fa302e2ba,1256,3,BUY,23.716,1.67,2024-07-12
d12d0e2d-9aef-4bca-916a-75ea9bbdb22d,1160,1,SELL,41.847,2.05,2024-03-15
c36ebb4f-4285-4bb4-b6e8-69ace1c0bc1e,273,5,SELL,23.422,4.44,2024-02-27
c482cfff-d8f0-408a-a3dd-34cccd41877f,2276,5,SELL,29.353,0.67,2025-10-01
cf450895-e598-4f7a-9875-4e9d1f7def91,2778,5,BUY,30.195,1.33,2024-04-23
93a728f1-da8a-476d-b020-6362af911c58,1588,5,SELL,48.682,4.88,2025-11-08
f768d1e8-5c2e-426f-8fb1-95db7e1f1b96,415,2,BUY,25.248,4.11,2025-07-03
cf25b18b-1d46-47e5-b38c-a7634f85e0eb,1672,4,BUY,23.572,2.81,2024-02-05
27a93b44-3a12-47ba-a11b-7dff3e2fc8db,1305,5,BUY,31.109,0.6,2024-04-09
31ef528e-dbff-43c3-894e-41d1b4778a60,2520,5,SELL,45.914,3.22,2024-04-20
e2690666-7ec5-42d7-8fe7-4454e5e0c864,2299,4,BUY,15.349,2.64,2024-11-26
4b353a9a-c44f-4386-b8c9-4e46cec62500,263,2,SELL,5.859,3.86,2024-01-11
46cb18d2-843a-48fc-9df5-1ee383f60ed8,981,2,SELL,47.033,4.8,2024-12-13
83851df5-1a1a-4847-8017-5c3af10f31a6,2515,3,BUY,27.52,2.31,2025-02-21
f41e979f-4852-4845-8f79-cef797004bf5,242,1,BUY,18.332,0.63,2024-05-29
361dadc2-a9ea-48b4-b30a-a04f38e0a559,2701,1,SELL,13.734,2.11,2025-08-12
8443074c-72d4-42db-9b28-f8000a742669,2688,4,SELL,1.311,4.4,2025-03-30
39111b66-5270-4366-9ddd-95eaced1c89a,2951,1,BUY,4.299,1.67,2025-08-08
055bde0d-b826-45e0-b430-2c729e933662,2603,5,SELL,9.019,1.82,2024-06-19
c9642a07-12ff-4919-8774-9e637566f4d1,859,3,SELL,25.353,3.43,2025-04-02
a2f751ff-b789-4ff3-a2c2-1bbb0c02a473,78,1,SELL,8.848,3.74,2024-06-28
b4ac7a16-82cd-49f7-b542-35ca13c61e94,655,2,SELL,34.49,4.37,2025-03-05
55164f33-c25c-499c-9a70-c517ac0dba48,2898,2,BUY,38.337,3.23,2025-07-06
293da447-7999-4f73-ab73-c87dc8aa0777,1930,4,SELL,29.298,2.29,2023-11-21
abb4ce98-100a-4b1f-96cf-d81cce23707b,2100,4,SELL,36.071,2.41,2024-02-09
cb3ddfe9-3d69-4dff-b965-08d73efaa1f9,2825,2,BUY,40.222,4.57,2024-12-09
5ad5d0f8-2f37-4658-ac3c-c7bc60bdce3b,2495,4,BUY,33.349,3.39,2025-06-03
cee1c544-4848-4c0c-b73d-3ce828bdbb3d,685,3,SELL,1.822,1.57,2024-08-23
cf7011f6-001a-43e2-accc-d961b3a95cea,357,4,BUY,18.891,3.51,2024-04-16
c4177fe0-350c-4fa6-a071-3ff5f562393a,1379,5,SELL,15.006,2.87,2024-08-27
7e8c9d49-ac7d-4cc7-8ef5-b4f88b82f33f,468,2,BUY,23.338,1.5,2024-07-01
6eee2386-edf0-426c-8204-962d39957858,1113,4,BUY,10.258,4.41,2023-12-31
ab752e52-0314-4857-b514-f33d2371a148,2577,1,BUY,19.093,3.09,2024-01-27
fc353acd-6867-40cd-ab1d-1824d43317c7,1759,2,BUY,46.246,2.85,2024-08-27
655c9bdb-0bcd-4090-a14f-b57104095b34,1522,1,BUY,48.689,2.16,2024-02-27
8e5dc0cd-0c6e-486f-abbb-2e42c7bea0a4,19,1,BUY,20.921,1.15,2025-03-30
deda3894-dbad-49b0-a0df-1c645547a4a1,1241,1,SELL,22.859,1.43,2025-07-03
53427d86-d7c5-48eb-8d9e-0456d6b5cfc5,221,4,BUY,45.454,1.63,2025-10-11
83bbc69e-dbe4-4adc-8af3-6263da22f8a9,2534,4,BUY,34.0,1.69,2023-11-24
8964a3bd-d87f-4736-83b1-87da2eeb8b23,2834,4,SELL,11.24,1.85,2024-07-19
5fd53103-a4b5-4dce-829b-c6854aeee589,1090,4,BUY,20.111,3.31,2025-05-14
88119334-c697-4f1b-9fb9-4af0cb2c792d,2380,1,SELL,41.314,1.67,2024-06-13
d8f616bc-b457-4f5f-9dfd-80ce08c9db9a,154,5,SELL,34.752,2.75,2025-02-06
f9eaffe5-edf8-4272-ab20-15b465de2564,1749,3,SELL,40.821,2.13,2024-05-25
35ae22e3-4bc2-416a-955a-5e82416d3082,2151,5,BUY,25.198,3.26,2023-12-05
dff65676-341a-4fce-a0c7-101cb46dcc6e,2162,5,BUY,7.114,4.73,2025-05-31
c9b4b6df-e7ec-4815-b4c4-830a9d60a77c,892,2,SELL,44.767,3.78,2025-09-28
b3fcce07-6fd3-4fce-9f0d-f0649265701c,742,4,BUY,20.915,2.2,2025-08-24
d87b0f31-e242-45ea-806c-4ca925d2f8ea,1754,3,SELL,12.441,3.53,2024-10-17
473c0459-67c8-410f-b122-b77582e73165,2171,2,BUY,35.316,2.73,2024-12-16
36cc7546-2646-4be4-b625-764a0bad8c42,982,4,BUY,2.931,4.64,2025-05-05
b03339d2-1abd-468a-afeb-0fc3f0ea65fc,2737,3,BUY,23.168,1.32,2024-04-10
9195231e-e362-4fa2-abbb-21e352a19579,2203,1,BUY,11.401,2.79,2025-04-28
ccec8d04-60d4-4c03-9d78-7d8ba9bcbe96,1199,3,BUY,30.492,1.01,2023-12-09
8646422e-955e-40a5-9cf9-7d56d5d98f38,1777,1,SELL,8.802,4.19,2024-05-25
8564aad6-b83f-475a-90a7-be34145f7539,49,2,BUY,11.298,3.54,2024-09-07
39155072-4284-4e72-8963-069815b6bac4,2488,5,BUY,4.39,1.84,2024-04-17
00443a3e-b52c-41f6-a765-bcbf18574baa,931,1,SELL,6.747,1.68,2025-05-19
7aa4a2c0-c1b6-4cd2-8b34-70c917e00d1e,446,3,SELL,7.831,3.72,2025-05-28
f85b802b-b43f-4372-a32c-711d5e95d2cf,1627,2,BUY,38.049,1.74,2025-06-06
1dbc7aa8-1013-4257-aa1d-bb5fa92450a8,2984,1,BUY,37.956,1.6,2025-07-24
28b39a18-16f8-46b2-be95-a7b7f97f2a72,814,5,BUY,29.775,1.66,2025-10-09
53a03413-b3f5-4c43-986d-eaf3a82331ec,2633,1,BUY,39.227,1.97,2024-02-14
102c94d8-04f9-4276-8366-e2a7bd3de099,2066,4,SELL,16.466,2.52,2025-07-18
daf2a1b0-ae60-476c-8267-45e9d0fd7060,184,3,SELL,2.903,3.74,2024-03-26
9a362772-755a-4899-99df-630212061bb9,2218,4,SELL,2.475,2.44,2025-04-06
d6cbb540-bcea-4f60-b0a8-2cc8d270da4b,2308,3,SELL,21.83,1.08,2024-10-23
c289282e-c95c-4463-8f92-c83bc8068ee4,932,1,BUY,36.253,1.54,2024-08-09
28263a26-1a90-4364-8f9a-30b1bd61adc2,2883,3,BUY,42.111,4.71,2024-08-12
bb4e02ab-220c-4e1f-9f49-e3905dabb15a,2210,4,SELL,12.353,2.23,2024-09-20
a6fd4eba-dd2a-474a-8b93-7b9cf8c14b52,978,1,BUY,49.145,2.47,2024-03-01
f92a589c-d176-483c-a775-c75b3e086962,1444,5,BUY,30.112,1.65,2024-08-28
3ab12769-443c-4428-b14a-03f2854a07a8,1671,1,BUY,46.35,4.72,2023-12-20
614d2f4f-b991-4a56-bff1-50ceb7e9dfdf,2013,3,BUY,21.744,3.65,2024-12-17
9d5c8fe1-3b3d-419d-8d5f-a856f412e297,2259,1,SELL,25.52,1.95,2024-08-04
f8c18007-3f1f-4809-84c1-1749311b53a0,998,5,BUY,32.991,1.82,2025-03-23
7ee7f59e-6790-48de-8cbf-799f7829fd52,846,3,BUY,24.365,0.73,2024-04-09
5aa0a764-1f74-4789-8261-95c4105c7f6c,2227,4,SELL,19.868,2.86,2025-09-25
30f6c6e3-5a9e-406a-97ca-9115b23795cd,315,2,SELL,14.988,1.14,2024-03-27
d5571546-c42a-4819-a52c-e7a0b7bcb81f,824,2,SELL,27.613,4.97,2024-06-14
dc9527b0-c5e8-4a2d-b89a-e4a167efd2e9,852,1,BUY,15.573,2.36,2025-08-28
b04ad782-6fa6-4fb5-808d-ee2e16710aea,1396,4,BUY,4.957,1.78,2025-06-23
3726568a-40d0-4d4d-bdf4-bbecd470750e,367,3,SELL,4.158,2.73,2025-04-29
65c559e3-7ee9-4a55-b7a8-461bf070a77f,1194,3,BUY,15.794,0.84,2025-03-19
87961889-080f-4c5c-bbbc-09b9a2c3867a,2737,3,SELL,7.279,3.56,2024-08-29
a90540f3-2c56-4513-8006-027bf2d0f1d6,2657,1,BUY,9.039,0.93,2024-04-19
9c599c0b-0ec9-40ba-adb1-aae341712f2e,629,5,SELL,44.06,3.38,2024-08-14
304eb178-e10b-47f3-8026-b38f7a3fa719,2415,5,BUY,14.189,3.32,2024-11-30
00d5b8b9-4962-46ef-ba72-a0b96d42934a,2454,3,BUY,6.181,3.87,2025-03-16
f816073f-1a72-46ee-ab57-a897dbe25afa,2733,1,SELL,2.928,3.72,2025-02-19
8ce9d5c9-029e-403c-a2a8-ddb559c284d1,1800,4,SELL,46.534,3.88,2025-03-25
3b4d7a41-3cc6-45fa-a2a2-ff278c13b893,1642,4,BUY,21.929,3.91,2025-06-10
74f065d8-a0f0-4aa4-8c07-094bbfb100d8,1588,2,SELL,21.243,1.39,2025-01-19
4cbc1114-eb01-4191-9219-56ce0e4fe94a,2379,2,SELL,2.541,2.77,2025-10-29
0c650142-fbfc-4c34-8d1d-91de7e728d7e,1111,3,SELL,3.679,1.68,2025-01-13
041c0e3d-c08c-4a01-a3f7-98a6af5486be,2851,1,SELL,24.506,2.85,2025-08-03
9e4876d9-a91d-494d-8523-95b96ea27980,613,5,BUY,48.047,4.2,2025-01-20
dd1b4552-c3b9-4815-a3f5-68cd24629cfd,2554,3,SELL,28.184,2.16,2025-08-20
8e2082cb-1a90-44d5-a7b1-49da8351ae58,1772,3,SELL,14.274,2.97,2024-01-21
7866ff2b-5274-483e-acdd-b936f69bb186,2266,5,SELL,45.347,3.35,2024-07-31
39f80522-30cc-4b35-9b89-1ee4a9b7b5ad,1221,2,SELL,15.143,0.68,2025-05-30
0455716a-8abe-44e3-8a7d-1b22d730b59e,2821,4,SELL,10.414,4.91,2024-07-18
b0edd853-20f3-4678-b478-1fd36358c811,240,2,BUY,28.657,1.44,2025-04-16
d8c30648-cea0-4587-a770-93aad3d26219,303,5,BUY,45.219,2.68,2025-11-04
3e60072b-5a9a-40ec-adbd-ddac0a72589a,1670,2,BUY,3.738,1.01,2023-12-15
3dbabaaf-f7dd-4cfb-b1db-b6b0bc1c5ef4,814,3,BUY,28.566,2.91,2024-10-15
423bf69e-c91e-4754-88a6-5489572f45a2,2164,3,BUY,32.279,4.55,2025-10-10
a5c67a71-d74b-4d13-887e-9387f923d931,1412,2,BUY,2.327,4.65,2024-12-22
37222e79-731d-488e-a684-4771046df5d7,174,5,SELL,31.564,1.97,2024-07-31
f8a6b65b-0cee-4a22-94b9-04167acbcd2c,2854,2,BUY,32.807,3.15,2024-11-14
1f44c18d-c934-4bb1-84a2-ac5294707501,299,3,SELL,16.172,4.78,2025-02-28
609729cc-a8e3-4362-8772-6368a077f4d5,717,4,BUY,2.167,4.28,2025-05-23
39bf24cb-8525-4dc7-93d3-1df8f71c5e82,967,5,SELL,26.679,4.3,2024-02-20
b332c2f9-06bc-4a5e-a1c3-3ba610466d0c,1583,1,BUY,38.453,3.86,2025-05-15
1d23c77b-40ae-47c4-a9cb-24d9c422740e,878,4,BUY,4.885,2.63,2024-04-11
0265d452-e6f1-4aef-8dc1-2765a808dbe4,250,2,BUY,20.033,3.36,2024-05-09
7483d68a-3b24-48af-abc1-9900447feb17,778,3,BUY,27.783,2.05,2025-08-20
59782b3e-c161-45e4-aa6b-063b5c70554e,496,3,BUY,33.421,4.13,2024-02-04
ff49ef13-a782-4a5b-9dfa-74a521bb5734,2960,2,BUY,39.4,3.45,2025-08-10
d97e33ac-e34c-4c84-a882-a5ec93165949,987,5,BUY,38.999,3.92,2025-03-03
e401c784-ddc2-445e-9e7c-6390e602f1c6,1580,4,SELL,47.917,3.49,2025-02-07
e95477e3-ac01-4c26-9dd0-5d66dcf3216b,547,2,BUY,35.782,0.62,2024-07-18
ea69156e-3c79-4ac8-bf61-3af8e3f342d8,2794,3,BUY,13.558,0.79,2025-01-14
49e872e0-0c41-4190-805e-ce0e1678fdd4,2702,1,BUY,3.135,0.56,2024-08-08
bd538d9f-1ba6-4581-859f-9c01896e743b,873,4,BUY,32.554,2.27,2024-02-07
2c77afb1-56b3-4088-ad99-2c711946ede6,398,2,SELL,13.259,2.72,2025-07-05
e17b2c68-b3c0-4b01-ac45-179a9b0ed0d0,1777,2,BUY,41.758,1.82,2025-10-26
f88d0db0-755d-433c-8165-0cd16da28294,593,1,SELL,32.746,0.55,2024-09-18
6c972b3b-137e-4caa-a1a5-c7237820fe97,1788,4,BUY,13.973,4.75,2025-05-13
22523503-58a8-458b-bd63-34fb603218f9,733,4,BUY,31.677,1.58,2023-12-08
f25d994c-64f6-4828-bea7-66ec83b94023,1075,3,SELL,15.933,1.34,2024-03-06
1de7a72b-0b24-4a42-bd45-b595743e1286,1659,5,SELL,20.231,2.23,2025-05-12
bfff622f-91d8-4809-83ac-f48162a9bd7a,2467,4,BUY,43.988,3.06,2024-07-04
4252a4d2-d819-4d5c-8e2f-8eb7c5acfca7,2383,5,BUY,47.944,2.73,2024-04-21
0e4efce0-f46f-4bce-b8b3-0c523718b2ec,110,2,SELL,41.621,2.84,2025-08-29
7b81876d-6b1c-418e-95c8-5d309e011310,2671,5,SELL,22.27,1.36,2023-12-02
6138f32f-a315-448c-857a-fbcae51484f7,782,1,BUY,49.425,4.11,2025-02-23
c4661066-2174-413f-8482-eeb13e8882fb,2977,1,SELL,49.139,2.11,2024-06-12
c8d855a8-8cbe-43e0-b7c1-011c622e352a,2206,5,SELL,38.712,3.63,2025-07-05
d06b1d71-aa9b-4268-a869-cdf44c697f49,1231,4,SELL,33.283,2.47,2024-08-17
5d5f21a8-491a-4aa3-b41c-af4ae84eab05,289,5,SELL,44.849,2.26,2025-08-19
ac8d424a-07d0-4be6-8a14-3460ee3f12ff,2616,1,BUY,3.066,2.16,2024-12-21
fc958944-0db0-4a7e-88cf-355758d835ec,209,3,BUY,21.134,2.05,2024-12-07
21f6d1af-3a88-4210-8240-4726758eabe8,1947,4,BUY,33.537,0.84,2025-08-20
a035a5b1-191d-4839-a623-0c30abace195,1459,5,SELL,17.283,0.93,2024-02-17
68211af9-0438-45cd-97c1-e7818de5e43c,2531,5,SELL,23.542,4.42,2024-07-10
c525f904-c349-4026-8b4c-8578b8c9d91a,2977,2,BUY,13.144,0.77,2024-07-29
0862202a-c842-4459-9173-d307623eb9ea,1539,5,SELL,46.796,1.6,2025-05-03
9bd0f88a-c5ff-4b01-ace1-fad64f9acfd3,1273,1,SELL,49.088,3.59,2024-09-09
280c1a1f-6eb1-4e4c-aa8b-576da43318fc,2049,3,SELL,20.357,0.85,2023-11-28
d169f8a3-c8dc-41a9-8ead-b5bb630d69d7,316,1,SELL,21.123,3.27,2025-02-27
63bda1fe-039c-4fe1-b0df-7281316a4162,907,4,SELL,45.996,0.81,2024-09-18
1169e0b6-c1fc-4de0-9f73-049cf4fa958e,1756,1,BUY,2.638,1.14,2024-01-01
85cfe30d-e5ce-4eec-9a6c-a03cf6e5d6a4,2573,4,SELL,17.19,1.91,2025-05-21
b73f0e06-a0b2-4d38-aa04-e5f02084e5ea,2710,3,BUY,36.298,0.86,2025-04-02
283b5d17-a5bd-4487-990e-e7973dcaf94e,2690,2,BUY,18.039,2.9,2024-08-12
e8a0a8e3-49d4-48a0-8576-d535b6b0444c,1550,2,BUY,26.847,3.01,2024-03-23
595d7ac0-e3fb-49d3-88b4-c0c0cee27ee3,1277,5,SELL,9.158,0.54,2025-06-23
2d644ccd-c1fe-408d-8568-64c68bf65f6e,741,5,BUY,34.415,1.66,2023-11-25
bf4f9688-6fe6-4a6e-ac03-c0f051e21402,1051,2,BUY,48.43,2.37,2025-01-17
81dd9719-772f-417e-807a-81e49dc3ed7d,1850,4,SELL,42.794,3.98,2025-07-07
8cfc4053-3ab2-4934-a020-9c97e2aad28e,661,4,BUY,28.533,3.87,2025-03-14
1bc6c76a-169d-4306-82d1-f34c8a45b8a4,2232,3,BUY,42.35,4.49,2024-09-05
e1f1c165-b99f-4c78-a896-c075f30afd19,1954,1,BUY,38.509,0.67,2024-09-06
b5ebe6e4-28eb-487b-a420-53a03f3d71b7,1919,1,BUY,8.091,2.13,2024-06-19
0b1e331f-07c5-4d7a-9061-9e1dc1831978,2279,3,SELL,11.663,4.42,2025-10-11
0a24ab93-8539-4276-a62f-444766fe954c,1781,2,BUY,25.325,1.8,2024-11-05
b446a544-a46a-4606-ace9-39cd196094d6,406,4,BUY,36.474,0.97,2024-09-06
1788bbe8-d544-4532-886f-997b154f7fbd,648,2,BUY,6.178,3.94,2025-11-14
a7c5b091-af9c-4951-8e6b-9b987155d499,2628,2,BUY,32.227,1.54,2024-11-06
36e943c0-93ae-44bf-a1eb-ef3ae744c870,736,3,BUY,17.44,2.11,2025-04-24
feef9bc6-6c9a-4a30-aac0-12edd1b2f910,2081,2,SELL,10.479,1.43,2023-11-24
2c765336-5705-4eb7-9c69-b0c4e146c6ea,253,3,BUY,43.661,3.31,2024-03-04
67b40c9a-a664-4a00-b251-730f320ff557,179,5,BUY,36.915,1.97,2025-02-04
62329505-a44f-453e-89bb-1d32814f7117,2645,1,BUY,19.752,2.35,2025-04-04
51333920-621c-4b6c-bd65-7b1368b520dd,2389,5,BUY,22.07,2.79,2025-05-12
262d980a-da0d-4524-95f4-c5176b74b939,2781,1,BUY,49.609,2.34,2024-02-29
6aca5766-385b-4f77-a1ad-d004639710a8,371,4,BUY,36.498,4.54,2024-12-02
c4a3d5da-2437-41af-9c6a-26c26878b986,2635,5,BUY,20.334,1.49,2025-10-30
4a6d7894-2623-4999-bc39-bed59ef321aa,1900,5,SELL,44.183,2.25,2024-09-01
e738a168-a3b4-47ea-b1e4-7313790ab879,64,1,SELL,4.497,1.09,2024-04-11
fc9648bd-cb10-44e1-88d2-032632b8db9e,44,5,SELL,28.419,4.33,2024-05-27
23d47b28-1a03-45fe-a4a9-e80b5dc634c7,587,3,BUY,16.537,2.95,2025-05-07
44763b62-3306-4296-bb11-59005729d8c8,2259,4,SELL,5.959,4.55,2024-09-30
f2472f7c-8958-4919-885f-8998ea822e92,5,2,BUY,22.659,2.15,2024-10-27
03d8db80-1993-44f3-aae5-0921b343016e,1843,1,BUY,32.809,3.53,2025-04-15
850c881f-50bb-4cea-bd20-4a76df08bd97,2086,1,SELL,16.455,0.89,2024-11-14
479e3b95-ce1d-4a5d-be97-821fc3306cfa,2512,4,BUY,34.337,3.6,2024-02-22
e4e7b574-d85a-48e1-ba80-b2297c3ced92,2816,5,SELL,30.015,2.5,2023-12-12
9fc6b31e-7ada-4da3-8424-a303eeadc78d,2074,3,BUY,34.327,3.85,2025-06-10
a268bc18-e755-41b6-b5cf-495a6c7ed501,95,4,SELL,5.328,2.47,2025-07-30
7914d33e-d34d-42e8-9c0d-a5df731e7a5c,1961,3,SELL,49.289,2.74,2024-10-09
cfd4bf86-d948-4e9d-af62-ef3a10dbaa1a,1620,2,BUY,30.629,3.72,2024-04-06
986fc551-e9ad-403f-bf4f-6f44b2044d50,2687,2,BUY,28.177,0.78,2025-09-23
883e5d9d-1225-4a9f-ac27-184c4dabf25c,873,4,SELL,22.803,1.71,2024-09-17
c68a50c0-d4fe-4403-870e-5643850e20bf,834,1,BUY,38.276,3.69,2025-06-04
08fe4aa0-a149-49b8-8615-4207f5b69b83,319,1,SELL,17.33,3.81,2025-05-09
b98a8fcc-b337-4258-abd9-eb84f2ba5833,446,1,SELL,39.384,0.7,2025-06-10
2e5f7bc2-6ed7-41f3-a2c1-a7c905f5fb42,2487,3,BUY,24.217,4.09,2024-07-16
253ac7a0-811d-4d0b-8464-2af6fe26d6c0,1960,4,SELL,26.335,4.62,2024-05-02
8f96cd27-8473-45a7-aaa6-5a2b531284df,2135,4,BUY,37.727,3.83,2024-12-26
4f99f107-78da-4dee-896a-77a1ebe8c9fa,1171,1,BUY,12.793,3.26,2023-12-27
2ed8fe84-18e7-4127-a25d-c22f0f7802ea,822,3,SELL,10.389,2.39,2024-03-01
f6a7e837-6d41-4c69-ab52-d3c3e0bcb24f,315,2,SELL,35.972,3.32,2025-04-10
dc124207-bdff-40bb-bab3-17769eb35c3b,1402,3,SELL,2.767,2.16,2025-02-09
9585c976-0eb7-4acb-9e24-1ffc77619d4a,2894,5,BUY,39.315,1.9,2025-05-12
33519f5a-0eb2-44f4-b16d-aa52b0f8fed7,1639,4,SELL,2.854,1.54,2024-09-05
e9c560e9-3f7a-4d8e-8366-84a1e9146cf7,2922,2,SELL,3.42,4.8,2025-07-18
02c466b4-fe33-4277-98d2-cd35beee8001,2066,4,BUY,34.337,3.73,2024-12-06
0d333200-1628-4f14-9615-24e8ed2542fc,2017,3,BUY,7.63,2.46,2023-12-31
0a0079b1-c93c-49cc-b732-6d5cc8e58624,154,4,BUY,42.552,4.64,2025-01-23
0ce0b8ce-3413-485c-97b6-1831f8648aa7,2837,3,BUY,6.872,1.87,2024-10-29
0ee8a5a0-dbfd-4df8-8bef-74a8fc528cac,327,5,BUY,43.606,0.57,2025-07-20
67dd5407-2b7a-4b56-87d8-00585734e2db,719,4,BUY,22.848,2.91,2025-05-07
17073817-581d-4ace-9645-c2592362f015,51,1,BUY,25.944,4.72,2025-05-07
3a157af3-9983-4756-8739-8dda6034bc9b,659,3,BUY,41.611,3.6,2024-10-20
7b38ea46-8d99-400e-98be-8e6f01f24bd4,1725,3,SELL,16.574,4.09,2025-05-29
143c0b57-26ff-4f67-8d03-49ac172392e2,947,3,SELL,18.39,3.91,2025-05-11
30b2b681-0f77-4b6a-9c19-1231eaea05d2,848,2,BUY,18.43,2.97,2025-10-31
0ffc9212-6c1c-4492-84fa-ef3ba27dea8d,2612,5,SELL,33.907,3.06,2025-01-24
46d814ee-8db2-433d-be9f-ef7dda9a99dc,2366,4,SELL,17.087,2.01,2025-05-17
cc9d3e6c-3db1-4b38-a4f0-7784982afa6f,2759,1,SELL,23.781,4.47,2025-03-19
c942ec96-a2fb-4897-adaa-89e66a66e29f,126,4,BUY,14.846,2.28,2024-09-10
43d21207-991f-476a-a026-a7da6301115d,794,4,SELL,30.97,3.15,2024-09-12
308adbc6-3ed7-4ee6-8841-2ca0d1713385,1454,4,BUY,3.059,1.63,2024-10-04
6c60443d-78b2-4d19-9561-2d6ac705be3e,2621,1,BUY,3.931,4.23,2024-06-01
51095182-7a6c-492a-8c6d-49bd83e8bd3d,1190,5,BUY,21.352,1.32,2025-01-02
d9881587-1325-4d8a-a2b4-1986ac587754,2150,3,BUY,16.904,2.65,2025-09-17
eb10bf6e-f1f5-42e0-b8b6-bccd89459bb7,922,1,BUY,6.286,4.54,2025-10-24
d85a862f-ab85-480c-8cef-26596f271429,42,2,BUY,28.676,0.67,2023-11-30
f810adc0-4d05-45e7-8a47-9d51db11a495,222,3,BUY,35.893,3.11,2025-09-01
cafe309b-1358-4e09-bb33-a109acbd4387,1844,3,BUY,30.053,1.24,2024-11-27
2467a671-9bb5-482f-a9ec-b417d42267d6,2417,3,SELL,35.772,3.93,2024-03-13
0a32b8a7-460c-4113-a054-4a7a218903d1,702,3,SELL,23.526,0.82,2025-03-24
8af537b9-fe99-4c60-95e6-2fddd9d9312e,2353,5,BUY,48.1,4.9,2025-04-25
9aadf024-39b4-4083-a4d1-ace353294dbd,474,4,SELL,33.818,3.62,2025-05-16
c00519f8-5a95-4d6d-900e-a86b5a8c9ff6,1292,3,SELL,6.353,4.83,2024-03-09
0482435e-d1a3-41bb-9641-2197b78d142c,1266,2,BUY,18.085,2.54,2024-08-04
83159c74-2f7d-4cea-85d8-2ac80a3fbe33,1265,2,BUY,1.787,4.37,2024-11-08
a1fff9f0-ac98-4b11-a3c8-8bd24c80fed0,1246,2,BUY,23.594,1.69,2025-11-08
abf8462e-7359-4828-b009-b432f7a165f4,1546,3,BUY,40.358,4.38,2025-06-30
59a17139-cd91-44e5-95b9-fdbc1e050ff3,2698,1,BUY,27.409,3.5,2024-02-01
0924e32d-52e4-46b3-87ff-af440b65c5ea,1623,5,SELL,39.223,3.08,2025-10-13
5e54b41f-44e5-4527-bfdd-43d4d9878413,1510,5,BUY,21.326,1.05,2024-01-25
8afe8c6e-af06-41e7-b097-72d4449d23b8,1217,3,SELL,41.124,3.41,2025-02-19
b741b3fe-61b4-4e8f-9125-ba5e0079aa8c,1372,5,BUY,5.697,4.94,2025-04-03
b4a746d9-4e45-46ab-b64e-280506d11076,102,3,SELL,34.614,1.11,2025-03-26
58e605c5-1749-4a34-8478-b506e3e3e483,458,2,BUY,1.898,4.23,2025-10-23
27f24153-21b8-457f-8cfb-b9400401dcf9,761,2,BUY,3.341,2.85,2023-11-20
2136395c-ad56-4ddf-9880-b2a2794bfa9f,2930,2,BUY,10.682,2.23,2024-04-27
71539bab-6ec4-40eb-860c-d58a3a49109f,2705,5,SELL,9.556,3.74,2025-10-23
0f086c89-57e3-4a9c-8d0a-f8f0ab405a65,2,1,SELL,9.797,2.03,2024-10-17
7fe4786b-2d92-4f93-860d-49626144a3ce,352,5,SELL,42.624,0.86,2023-12-21
3e280cc5-69e6-404d-bf39-0d3af184cb43,2489,3,SELL,21.883,4.37,2024-08-24
497ad053-ff0c-4b8a-889c-318b55c5fac2,836,2,BUY,40.629,2.6,2024-08-10
4ac039ef-1ad4-4dd9-bb69-98a6636dbfbc,1613,2,BUY,39.876,2.82,2025-09-21
62c1f198-77bd-4ef3-ab67-c73bda55f6cb,2125,2,BUY,30.47,1.86,2025-10-16
07f9dd6f-53bb-4d41-bbdd-75eb0c97fc79,1775,3,SELL,22.932,3.98,2025-03-26
